Date,AGG,FPURX,SPY,VWELX
2019-05-06,108.4800033569336,21.90999984741211,292.82000732421875,40.880001068115234
2019-05-07,108.61000061035156,21.639999389648438,287.92999267578125,40.52000045776367
2019-05-08,108.58999633789062,21.610000610351562,287.5299987792969,40.470001220703125
2019-05-09,108.6500015258789,21.56999969482422,286.6600036621094,40.439998626708984
2019-05-10,108.66999816894531,21.6200008392334,288.1000061035156,40.54999923706055
2019-05-13,108.8499984741211,21.229999542236328,280.8599853515625,40.04999923706055
2019-05-14,108.94000244140625,21.3799991607666,283.3999938964844,40.22999954223633
2019-05-15,109.12999725341797,21.5,285.05999755859375,40.369998931884766
2019-05-16,109.0,21.65999984741211,287.70001220703125,40.630001068115234
2019-05-17,109.02999877929688,21.549999237060547,285.8399963378906,40.529998779296875
2019-05-20,108.87999725341797,21.43000030517578,283.95001220703125,40.41999816894531
2019-05-21,108.87000274658203,21.559999465942383,286.510009765625,40.619998931884766
2019-05-22,109.05000305175781,21.540000915527344,285.6300048828125,40.58000183105469
2019-05-23,109.37000274658203,21.350000381469727,282.1400146484375,40.34000015258789
2019-05-24,109.41000366210938,21.389999389648438,282.7799987792969,40.47999954223633
2019-05-28,109.56999969482422,21.329999923706055,280.1499938964844,40.2599983215332
2019-05-29,109.5999984741211,21.200000762939453,278.2699890136719,40.099998474121094
2019-05-30,109.88999938964844,21.280000686645508,279.0299987792969,40.13999938964844
2019-05-31,110.4000015258789,21.110000610351562,275.2699890136719,39.880001068115234
2019-06-03,110.4000015258789,21.010000228881836,274.57000732421875,40.06999969482422
2019-06-04,110.30000305175781,21.299999237060547,280.5299987792969,40.45000076293945
2019-06-05,110.23999786376953,21.43000030517578,282.9599914550781,40.619998931884766
2019-06-06,110.22000122070312,21.5,284.79998779296875,40.75
2019-06-07,110.52999877929688,21.700000762939453,287.6499938964844,40.970001220703125
2019-06-10,110.23999786376953,21.75,288.9700012207031,41.0
2019-06-11,110.22000122070312,21.719999313354492,288.8999938964844,40.97999954223633
2019-06-12,110.36000061035156,21.700000762939453,288.3900146484375,40.9900016784668
2019-06-13,110.5999984741211,21.739999771118164,289.5799865722656,41.08000183105469
2019-06-14,110.56999969482422,21.709999084472656,289.260009765625,40.83000183105469
2019-06-17,110.54000091552734,21.75,289.3699951171875,40.810001373291016
2019-06-18,110.83999633789062,21.920000076293945,292.3999938964844,41.11000061035156
2019-06-19,111.22000122070312,22.020000457763672,293.05999755859375,41.209999084472656
2019-06-20,111.41000366210938,22.18000030517578,295.8599853515625,41.470001220703125
2019-06-21,111.12000274658203,22.149999618530273,294.0,41.43000030517578
2019-06-24,111.31999969482422,22.1200008392334,293.6400146484375,41.45000076293945
2019-06-25,111.33999633789062,21.969999313354492,290.760009765625,41.2400016784668
2019-06-26,111.08999633789062,21.940000534057617,290.4700012207031,41.099998474121094
2019-06-27,111.4000015258789,22.030000686645508,291.5,41.189998626708984
2019-06-28,111.3499984741211,22.1200008392334,293.0,41.349998474121094
2019-07-01,111.18000030517578,22.229999542236328,295.6600036621094,41.52000045776367
2019-07-02,111.37999725341797,22.299999237060547,296.42999267578125,41.66999816894531
2019-07-03,111.55999755859375,22.40999984741211,298.79998779296875,41.880001068115234
2019-07-05,111.08999633789062,22.260000228881836,298.4599914550781,41.75
2019-07-08,111.02999877929688,22.190000534057617,296.82000732421875,41.630001068115234
2019-07-09,111.0,22.219999313354492,297.19000244140625,41.599998474121094
2019-07-10,111.08000183105469,22.290000915527344,298.6099853515625,41.709999084472656
2019-07-11,110.66999816894531,22.31999969482422,299.30999755859375,41.709999084472656
2019-07-12,110.79000091552734,22.399999618530273,300.6499938964844,41.83000183105469
2019-07-15,110.94999694824219,22.40999984741211,300.75,41.869998931884766
2019-07-16,110.83000183105469,22.34000015258789,299.7799987792969,41.790000915527344
2019-07-17,111.12000274658203,22.290000915527344,297.739990234375,41.68000030517578
2019-07-18,111.30000305175781,22.31999969482422,298.8299865722656,41.81999969482422
2019-07-19,111.16999816894531,22.219999313354492,297.1700134277344,41.650001525878906
2019-07-22,111.30999755859375,22.280000686645508,297.8999938964844,41.70000076293945
2019-07-23,111.19999694824219,22.350000381469727,300.0299987792969,41.869998931884766
2019-07-24,111.36000061035156,22.420000076293945,301.44000244140625,42.0
2019-07-25,111.19000244140625,22.34000015258789,300.0,41.93000030517578
2019-07-26,111.20999908447266,22.459999084472656,302.010009765625,42.150001525878906
2019-07-29,111.26000213623047,22.40999984741211,301.4599914550781,42.15999984741211
2019-07-30,111.25,22.389999389648438,300.7200012207031,42.04999923706055
2019-07-31,111.30000305175781,22.190000534057617,297.42999267578125,41.81999969482422
2019-08-01,111.91000366210938,22.139999389648438,294.8399963378906,41.66999816894531
2019-08-02,111.94999694824219,22.020000457763672,292.6199951171875,41.540000915527344
2019-08-05,112.44000244140625,21.600000381469727,283.82000732421875,40.91999816894531
2019-08-06,112.73999786376953,21.81999969482422,287.79998779296875,41.22999954223633
2019-08-07,112.68000030517578,21.860000610351562,287.9700012207031,41.209999084472656
2019-08-08,112.79000091552734,22.18000030517578,293.6199951171875,41.689998626708984
2019-08-09,112.63999938964844,22.06999969482422,291.6199951171875,41.540000915527344
2019-08-12,113.05000305175781,21.899999618530273,288.07000732421875,41.29999923706055
2019-08-13,112.88999938964844,22.110000610351562,292.54998779296875,41.61000061035156
2019-08-14,113.23999786376953,21.700000762939453,283.8999938964844,40.9900016784668
2019-08-15,113.76000213623047,21.780000686645508,284.6499938964844,41.099998474121094
2019-08-16,113.66999816894531,21.979999542236328,288.8500061035156,41.41999816894531
2019-08-19,113.37000274658203,22.1200008392334,292.3299865722656,41.65999984741211
2019-08-20,113.68000030517578,22.049999237060547,290.0899963378906,41.540000915527344
2019-08-21,113.62000274658203,22.170000076293945,292.45001220703125,41.72999954223633
2019-08-22,113.31999969482422,22.1200008392334,292.3599853515625,41.689998626708984
2019-08-23,113.77999877929688,21.790000915527344,284.8500061035156,41.150001525878906
2019-08-26,113.7300033569336,21.940000534057617,288.0,41.40999984741211
2019-08-27,114.08999633789062,21.940000534057617,286.8699951171875,41.43000030517578
2019-08-28,114.0999984741211,22.010000228881836,288.8900146484375,41.61000061035156
2019-08-29,114.02999877929688,22.190000534057617,292.5799865722656,41.900001525878906
2019-08-30,114.12999725341797,22.170000076293945,292.45001220703125,41.97999954223633
2019-09-03,113.83999633789062,22.049999237060547,290.739990234375,41.849998474121094
2019-09-04,114.04000091552734,22.219999313354492,294.0400085449219,42.150001525878906
2019-09-05,113.55000305175781,22.3799991607666,297.82000732421875,42.33000183105469
2019-09-06,113.66999816894531,22.3700008392334,298.04998779296875,42.400001525878906
2019-09-09,113.19000244140625,22.229999542236328,298.20001220703125,42.380001068115234
2019-09-10,112.58000183105469,22.100000381469727,298.1300048828125,42.400001525878906
2019-09-11,112.5999984741211,22.190000534057617,300.25,42.540000915527344
2019-09-12,112.41999816894531,22.270000457763672,301.2900085449219,42.630001068115234
2019-09-13,111.75,22.239999771118164,301.0899963378906,42.54999923706055
2019-09-16,112.05000305175781,22.209999084472656,300.1600036621094,42.52000045776367
2019-09-17,112.22000122070312,22.309999465942383,300.9200134277344,42.61000061035156
2019-09-18,112.3499984741211,22.31999969482422,301.1000061035156,42.70000076293945
2019-09-19,112.51000213623047,22.350000381469727,301.0799865722656,42.75
2019-09-20,112.91999816894531,22.280000686645508,298.2799987792969,42.75
2019-09-23,112.97000122070312,22.280000686645508,298.2099914550781,42.459999084472656
2019-09-24,113.27999877929688,22.149999618530273,295.8699951171875,42.369998931884766
2019-09-25,112.80999755859375,22.200000762939453,297.6199951171875,42.33000183105469
2019-09-26,113.0,22.18000030517578,297.0,42.33000183105469
2019-09-27,113.13999938964844,22.030000686645508,295.3999938964844,42.279998779296875
2019-09-30,113.16999816894531,22.110000610351562,296.7699890136719,42.400001525878906
2019-10-01,113.12000274658203,21.950000762939453,293.239990234375,42.029998779296875
2019-10-02,113.19999694824219,21.709999084472656,288.05999755859375,41.5
2019-10-03,113.63999938964844,21.8799991607666,290.4200134277344,41.70000076293945
2019-10-04,113.81999969482422,22.100000381469727,294.3500061035156,42.11000061035156
2019-10-07,113.51000213623047,22.030000686645508,293.0799865722656,41.97999954223633
2019-10-08,113.55000305175781,21.809999465942383,288.5299987792969,41.599998474121094
2019-10-09,113.48999786376953,21.959999084472656,291.2699890136719,41.81999969482422
2019-10-10,113.0999984741211,22.020000457763672,293.239990234375,41.90999984741211
2019-10-11,112.7300033569336,21.610000610351562,296.2799987792969,42.13999938964844
2019-10-14,112.91999816894531,21.600000381469727,295.95001220703125,42.119998931884766
2019-10-15,112.55000305175781,21.739999771118164,298.8800048828125,42.349998474121094
2019-10-16,112.75,21.690000534057617,298.3999938964844,42.34000015258789
2019-10-17,112.72000122070312,21.739999771118164,299.2799987792969,42.400001525878906
2019-10-18,112.80000305175781,21.68000030517578,297.9700012207031,42.38999938964844
2019-10-21,112.48999786376953,21.760000228881836,299.989990234375,42.52000045776367
2019-10-22,112.66000366210938,21.65999984741211,299.010009765625,42.560001373291016
2019-10-23,112.75,21.700000762939453,299.8800048828125,42.630001068115234
2019-10-24,112.77999877929688,21.790000915527344,300.3699951171875,42.65999984741211
2019-10-25,112.62000274658203,21.81999969482422,301.6000061035156,42.77000045776367
2019-10-28,112.37999725341797,21.90999984741211,303.29998779296875,42.81999969482422
2019-10-29,112.38999938964844,21.8799991607666,303.2099914550781,42.83000183105469
2019-10-30,112.70999908447266,21.969999313354492,304.1400146484375,42.9900016784668
2019-10-31,113.1500015258789,21.959999084472656,303.3299865722656,43.0
2019-11-01,112.93000030517578,22.100000381469727,306.1400146484375,43.18000030517578
2019-11-04,112.6500015258789,22.100000381469727,307.3699951171875,43.22999954223633
2019-11-05,112.2300033569336,22.020000457763672,307.0299987792969,43.130001068115234
2019-11-06,112.4000015258789,22.040000915527344,307.1000061035156,43.27000045776367
2019-11-07,111.87000274658203,22.059999465942383,308.17999267578125,43.290000915527344
2019-11-08,111.80999755859375,22.110000610351562,308.94000244140625,43.310001373291016
2019-11-11,111.83000183105469,22.079999923706055,308.3500061035156,43.27000045776367
2019-11-12,111.94999694824219,22.1299991607666,309.0,43.290000915527344
2019-11-13,112.1500015258789,22.170000076293945,309.1000061035156,43.33000183105469
2019-11-14,112.47000122070312,22.209999084472656,309.54998779296875,43.38999938964844
2019-11-15,112.41000366210938,22.31999969482422,311.7900085449219,43.58000183105469
2019-11-18,112.62000274658203,22.350000381469727,312.0199890136719,43.59000015258789
2019-11-19,112.69999694824219,22.3700008392334,311.92999267578125,43.56999969482422
2019-11-20,112.97000122070312,22.329999923706055,310.7699890136719,43.5
2019-11-21,112.80999755859375,22.290000915527344,310.2699890136719,43.459999084472656
2019-11-22,112.87000274658203,22.309999465942383,310.9599914550781,43.529998779296875
2019-11-25,112.9800033569336,22.459999084472656,313.3699951171875,43.70000076293945
2019-11-26,113.13999938964844,22.489999771118164,314.0799865722656,43.790000915527344
2019-11-27,113.0,22.549999237060547,315.4800109863281,43.83000183105469
2019-11-29,112.86000061035156,22.5,314.30999755859375,43.720001220703125
2019-12-02,112.48999786376953,22.31999969482422,311.6400146484375,43.459999084472656
2019-12-03,113.0,22.270000457763672,309.54998779296875,43.369998931884766
2019-12-04,112.80999755859375,22.34000015258789,311.4599914550781,43.56999969482422
2019-12-05,112.68000030517578,22.360000610351562,312.0199890136719,43.61000061035156
2019-12-06,112.5199966430664,22.5,314.8699951171875,43.84000015258789
2019-12-09,112.58000183105469,22.440000534057617,313.8800048828125,43.810001373291016
2019-12-10,112.54000091552734,22.43000030517578,313.5299987792969,43.779998779296875
2019-12-11,112.83999633789062,22.510000228881836,314.4200134277344,43.849998474121094
2019-12-12,112.36000061035156,22.600000381469727,317.1300048828125,44.040000915527344
2019-12-13,112.80999755859375,22.40999984741211,317.32000732421875,44.13999938964844
2019-12-16,112.58000183105469,22.530000686645508,319.5,44.29999923706055
2019-12-17,112.58999633789062,22.540000915527344,319.57000732421875,44.31999969482422
2019-12-18,112.37000274658203,22.530000686645508,319.5899963378906,44.25
2019-12-19,112.30000305175781,22.610000610351562,320.8999938964844,44.34000015258789
2019-12-20,112.31999969482422,22.700000762939453,320.7300109863281,44.5099983215332
2019-12-23,112.23999786376953,22.709999084472656,321.2200012207031,44.4900016784668
2019-12-24,112.37999725341797,22.719999313354492,321.2300109863281,44.5099983215332
2019-12-26,112.4800033569336,22.81999969482422,322.94000244140625,44.650001525878906
2019-12-27,112.62999725341797,22.81999969482422,322.8599853515625,43.5
2019-12-30,112.62999725341797,22.719999313354492,321.0799865722656,43.349998474121094
2019-12-31,112.37000274658203,22.75,321.8599853515625,43.380001068115234
2020-01-02,112.68000030517578,22.940000534057617,324.8699951171875,43.630001068115234
2020-01-03,113.01000213623047,22.860000610351562,322.4100036621094,43.470001220703125
2020-01-06,112.91999816894531,22.93000030517578,323.6400146484375,43.58000183105469
2020-01-07,112.80000305175781,22.899999618530273,322.7300109863281,43.380001068115234
2020-01-08,112.66999816894531,22.979999542236328,324.45001220703125,43.470001220703125
2020-01-09,112.79000091552734,23.100000381469727,326.6499938964844,43.65999984741211
2020-01-10,112.9800033569336,23.079999923706055,325.7099914550781,43.61000061035156
2020-01-13,112.91000366210938,23.190000534057617,327.95001220703125,43.75
2020-01-14,113.01000213623047,23.170000076293945,327.45001220703125,43.779998779296875
2020-01-15,113.18000030517578,23.209999084472656,328.19000244140625,43.869998931884766
2020-01-16,113.18000030517578,23.329999923706055,330.9200134277344,44.08000183105469
2020-01-17,113.05000305175781,23.420000076293945,331.95001220703125,44.209999084472656
2020-01-21,113.37000274658203,23.399999618530273,331.29998779296875,44.150001525878906
2020-01-22,113.43000030517578,23.389999389648438,331.3399963378906,44.20000076293945
2020-01-23,113.58000183105469,23.389999389648438,331.7200012207031,44.22999954223633
2020-01-24,113.79000091552734,23.239999771118164,328.7699890136719,44.029998779296875
2020-01-27,114.13999938964844,22.979999542236328,323.5,43.68000030517578
2020-01-28,114.04000091552734,23.18000030517578,326.8900146484375,43.869998931884766
2020-01-29,114.30000305175781,23.229999542236328,326.6199951171875,43.869998931884766
2020-01-30,114.30999755859375,23.25,327.67999267578125,44.0099983215332
2020-01-31,114.6500015258789,22.969999313354492,321.7300109863281,43.529998779296875
2020-02-03,114.37000274658203,23.1200008392334,324.1199951171875,43.650001525878906
2020-02-04,113.98999786376953,23.360000610351562,329.05999755859375,43.91999816894531
2020-02-05,113.81999969482422,23.479999542236328,332.8599853515625,44.33000183105469
2020-02-06,113.88999938964844,23.549999237060547,333.9800109863281,44.40999984741211
2020-02-07,114.22000122070312,23.489999771118164,332.20001220703125,44.34000015258789
2020-02-10,114.3499984741211,23.65999984741211,334.67999267578125,44.529998779296875
2020-02-11,114.20999908447266,23.709999084472656,335.260009765625,44.56999969482422
2020-02-12,114.08999633789062,23.829999923706055,337.4200134277344,44.619998931884766
2020-02-13,114.16999816894531,23.829999923706055,337.05999755859375,44.529998779296875
2020-02-14,114.29000091552734,23.889999389648438,337.6000061035156,44.56999969482422
2020-02-18,114.44000244140625,23.899999618530273,336.7300109863281,44.5
2020-02-19,114.41000366210938,24.030000686645508,338.3399963378906,44.56999969482422
2020-02-20,114.66999816894531,23.950000762939453,336.95001220703125,44.529998779296875
2020-02-21,114.9000015258789,23.760000228881836,333.4800109863281,44.40999984741211
2020-02-24,115.2699966430664,23.190000534057617,322.4200134277344,43.529998779296875
2020-02-25,115.47000122070312,22.719999313354492,312.6499938964844,42.7599983215332
2020-02-26,115.3499984741211,22.68000030517578,311.5,42.619998931884766
2020-02-27,115.37000274658203,22.020000457763672,297.510009765625,41.5
2020-02-28,116.22000122070312,22.010000228881836,296.260009765625,41.209999084472656
2020-03-02,115.94000244140625,22.639999389648438,309.0899963378906,42.310001373291016
2020-03-03,116.7300033569336,22.299999237060547,300.239990234375,41.7599983215332
2020-03-04,116.63999938964844,22.920000076293945,312.8599853515625,42.84000015258789
2020-03-05,117.0,22.440000534057617,302.4599914550781,42.04999923706055
2020-03-06,117.86000061035156,22.15999984741211,297.4599914550781,41.689998626708984
2020-03-09,117.70999908447266,21.0,274.2300109863281,39.560001373291016
2020-03-10,116.37999725341797,21.6299991607666,288.4200134277344,40.4900016784668
2020-03-11,114.72000122070312,20.920000076293945,274.3599853515625,39.099998474121094
2020-03-12,110.12999725341797,19.6200008392334,248.11000061035156,36.400001525878906
2020-03-13,111.86000061035156,20.65999984741211,269.32000732421875,38.459999084472656
2020-03-16,113.7300033569336,19.06999969482422,239.85000610351562,35.310001373291016
2020-03-17,110.79000091552734,19.639999389648438,252.8000030517578,36.369998931884766
2020-03-18,106.56999969482422,18.899999618530273,240.0,34.72999954223633
2020-03-19,108.94999694824219,18.8799991607666,240.50999450683594,34.65999984741211
2020-03-20,110.02999877929688,18.459999084472656,228.8000030517578,33.619998931884766
2020-03-23,112.63999938964844,18.280000686645508,222.9499969482422,33.060001373291016
2020-03-24,113.56999969482422,19.260000228881836,243.14999389648438,34.959999084472656
2020-03-25,114.7300033569336,19.399999618530273,246.7899932861328,35.54999923706055
2020-03-26,115.08000183105469,20.209999084472656,261.20001220703125,37.27000045776367
2020-03-27,115.56999969482422,19.84000015258789,253.4199981689453,36.59000015258789
2020-03-30,115.68000030517578,20.31999969482422,261.6499938964844,37.38999938964844
2020-03-31,115.37000274658203,20.190000534057617,257.75,37.09000015258789
2020-04-01,114.7300033569336,19.6299991607666,246.14999389648438,36.11000061035156
2020-04-02,114.9000015258789,19.8799991607666,251.8300018310547,36.650001525878906
2020-04-03,114.9800033569336,19.6200008392334,248.19000244140625,36.2400016784668
2020-04-06,115.54000091552734,20.450000762939453,264.8599853515625,37.790000915527344
2020-04-07,115.69999694824219,20.389999389648438,265.1300048828125,37.72999954223633
2020-04-08,115.80999755859375,20.780000686645508,274.0299987792969,38.5
2020-04-09,117.25,21.049999237060547,278.20001220703125,38.9900016784668
2020-04-13,116.69999694824219,21.049999237060547,275.6600036621094,38.7599983215332
2020-04-14,116.76000213623047,21.489999771118164,283.7900085449219,39.4900016784668
2020-04-15,117.23999786376953,21.290000915527344,277.760009765625,38.93000030517578
2020-04-16,117.38999938964844,21.489999771118164,279.1000061035156,39.099998474121094
2020-04-17,117.25,21.75,286.6400146484375,39.86000061035156
2020-04-20,117.08000183105469,21.549999237060547,281.5899963378906,39.43000030517578
2020-04-21,117.13999938964844,21.110000610351562,273.0400085449219,38.65999984741211
2020-04-22,117.13999938964844,21.479999542236328,279.1000061035156,39.25
2020-04-23,117.41999816894531,21.479999542236328,279.0799865722656,39.18000030517578
2020-04-24,117.36000061035156,21.670000076293945,282.9700012207031,39.54999923706055
2020-04-27,116.81999969482422,21.799999237060547,287.04998779296875,39.880001068115234
2020-04-28,117.27999877929688,21.65999984741211,285.7300109863281,39.790000915527344
2020-04-29,117.36000061035156,22.0,293.2099914550781,40.400001525878906
2020-04-30,117.0999984741211,21.93000030517578,290.4800109863281,40.060001373291016
2020-05-01,116.87000274658203,21.579999923706055,282.7900085449219,39.459999084472656
